process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.250000e+02,8.000000e-01,8.265841e-08,2.456802e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.250000e+02,8.000000e-01,7.528441e-08,2.339204e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.250000e+02,8.000000e-01,5.761606e-05,1.646235e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.250000e+02,8.000000e-01,5.153177e-05,1.502683e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.250000e+02,8.000000e-01,8.597076e-11,2.862246e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.250000e+02,8.000000e-01,8.092076e-11,2.648100e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
