process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.600000e+02,1.000000e+00,1.144283e-07,3.314403e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.600000e+02,1.000000e+00,1.042231e-07,3.404135e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.600000e+02,1.000000e+00,2.637835e-04,8.716250e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.600000e+02,1.000000e+00,2.382773e-04,8.453544e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.600000e+02,1.000000e+00,1.430269e-09,4.982329e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.600000e+02,1.000000e+00,1.334315e-09,4.648102e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
