process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.420000e+02,1.200000e-01,2.166350e-05,7.462703e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.420000e+02,1.200000e-01,1.949608e-05,7.274402e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.420000e+02,1.200000e-01,9.804514e-05,3.285570e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.420000e+02,1.200000e-01,8.841225e-05,2.958621e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.420000e+02,1.200000e-01,2.797814e-10,8.908481e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.420000e+02,1.200000e-01,2.605348e-10,8.455329e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
