process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.500000e+02,8.000000e-01,1.351235e-07,4.770061e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.500000e+02,8.000000e-01,1.235468e-07,3.918216e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.500000e+02,8.000000e-01,2.994258e-04,8.714923e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.500000e+02,8.000000e-01,2.715803e-04,9.521079e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.500000e+02,8.000000e-01,1.783706e-09,5.979048e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.500000e+02,8.000000e-01,1.655462e-09,5.985194e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
