process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,1.800000e+02,1.770087e+00,3.772319e-07,3.853174e-09,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,1.800000e+02,1.770087e+00,3.455013e-07,2.892673e-09,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,1.800000e+02,1.770087e+00,6.290038e-04,6.123845e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,1.800000e+02,1.770087e+00,5.772987e-04,5.396727e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,1.800000e+02,1.770087e+00,5.684401e-09,6.166071e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,1.800000e+02,1.770087e+00,5.280855e-09,4.382747e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
