process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,5.400000e+02,1.384676e-01,4.372235e-06,4.677838e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,5.400000e+02,1.384676e-01,3.821429e-06,4.252373e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,5.400000e+02,1.384676e-01,4.390379e-04,3.730915e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,5.400000e+02,1.384676e-01,3.856545e-04,3.070676e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,5.400000e+02,1.384676e-01,9.746431e-09,1.174042e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,5.400000e+02,1.384676e-01,9.064804e-09,8.262176e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
