process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.400000e+02,1.000000e-01,4.443571e-05,1.511965e-07,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.400000e+02,1.000000e-01,4.032250e-05,1.157776e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.400000e+02,1.000000e-01,2.474660e-04,9.172367e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.400000e+02,1.000000e-01,2.203798e-04,7.470537e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.400000e+02,1.000000e-01,1.720440e-09,5.971274e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.400000e+02,1.000000e-01,1.604650e-09,5.531432e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
