process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.800000e+02,8.326397e-02,1.177404e-05,1.065347e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.800000e+02,8.326397e-02,1.031552e-05,8.699246e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.800000e+02,8.326397e-02,3.710440e-04,2.897948e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.800000e+02,8.326397e-02,3.144222e-04,2.639754e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.800000e+02,8.326397e-02,1.217914e-08,1.261524e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.800000e+02,8.326397e-02,1.142107e-08,1.131795e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
