process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.350000e+02,1.100000e+00,1.383981e-07,4.973836e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.350000e+02,1.100000e+00,1.258058e-07,4.662548e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.350000e+02,1.100000e+00,3.271728e-04,9.805266e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.350000e+02,1.100000e+00,2.948995e-04,9.269068e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.350000e+02,1.100000e+00,1.976442e-09,6.921422e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.350000e+02,1.100000e+00,1.843136e-09,6.684822e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
