process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.000000e+02,5.718096e-02,3.411695e-05,2.444861e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.000000e+02,5.718096e-02,3.004877e-05,1.951363e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.000000e+02,5.718096e-02,4.501628e-04,4.326756e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.000000e+02,5.718096e-02,3.818452e-04,5.176473e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.000000e+02,5.718096e-02,2.236638e-08,1.709608e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.000000e+02,5.718096e-02,2.083069e-08,2.221641e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
