process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.250000e+02,8.000000e-01,1.606482e-07,5.686026e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.250000e+02,8.000000e-01,1.469067e-07,6.255035e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.250000e+02,8.000000e-01,3.689986e-04,1.051940e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.250000e+02,8.000000e-01,3.348516e-04,1.280497e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.250000e+02,8.000000e-01,2.413665e-09,9.243220e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.250000e+02,8.000000e-01,2.251845e-09,8.063495e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
