process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,1.800000e+02,4.500000e-01,6.423342e-07,5.566809e-09,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,1.800000e+02,4.500000e-01,5.901078e-07,7.266552e-09,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,1.800000e+02,4.500000e-01,2.599235e-04,2.668399e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,1.800000e+02,4.500000e-01,2.413724e-04,2.087124e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,1.800000e+02,4.500000e-01,1.015432e-09,9.573952e-12,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,1.800000e+02,4.500000e-01,9.393947e-10,9.637594e-12,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
