process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,4.200000e+02,1.681793e-01,3.802927e-06,3.875625e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,4.200000e+02,1.681793e-01,3.411160e-06,3.732441e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,4.200000e+02,1.681793e-01,5.613518e-04,4.246740e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,4.200000e+02,1.681793e-01,4.984949e-04,5.430280e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,4.200000e+02,1.681793e-01,1.135022e-08,1.001911e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,4.200000e+02,1.681793e-01,1.049034e-08,1.262887e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
