process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,4.200000e+02,1.000000e-01,2.845174e-05,3.740556e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,4.200000e+02,1.000000e-01,2.537392e-05,2.282959e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,4.200000e+02,1.000000e-01,1.920600e-03,1.867585e-05,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,4.200000e+02,1.000000e-01,1.702883e-03,1.469860e-05,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,4.200000e+02,1.000000e-01,1.323190e-07,1.717034e-09,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,4.200000e+02,1.000000e-01,1.263185e-07,1.329153e-09,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
