process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,6.200000e+02,1.290000e-01,3.976270e-06,3.476493e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,6.200000e+02,1.290000e-01,3.486422e-06,2.855051e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,6.200000e+02,1.290000e-01,3.275154e-04,2.712184e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,6.200000e+02,1.290000e-01,2.825453e-04,2.184818e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,6.200000e+02,1.290000e-01,6.639979e-09,8.697654e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,6.200000e+02,1.290000e-01,6.210564e-09,5.631976e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
