process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,6.600000e+02,5.900000e-02,7.403244e-05,7.506314e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,6.600000e+02,5.900000e-02,6.500702e-05,5.055829e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,6.600000e+02,5.900000e-02,1.365107e-03,1.164445e-05,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,6.600000e+02,5.900000e-02,1.174865e-03,1.074147e-05,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,6.600000e+02,5.900000e-02,1.276110e-07,2.083166e-09,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,6.600000e+02,5.900000e-02,1.181864e-07,1.080668e-09,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
