process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.200000e+02,4.967431e+00,3.450240e-06,1.011846e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.200000e+02,4.967431e+00,3.136118e-06,1.071980e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.200000e+02,4.967431e+00,5.186955e-04,1.514093e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.200000e+02,4.967431e+00,4.659374e-04,1.369300e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.200000e+02,4.967431e+00,6.878919e-09,2.740539e-11,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.200000e+02,4.967431e+00,6.446292e-09,2.060124e-11,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
