process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.400000e+02,6.200000e-02,2.147806e-05,2.082958e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.400000e+02,6.200000e-02,1.910429e-05,1.282900e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.400000e+02,6.200000e-02,3.197464e-04,3.223648e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.400000e+02,6.200000e-02,2.611776e-04,2.701799e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.400000e+02,6.200000e-02,1.239429e-08,1.317069e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.400000e+02,6.200000e-02,1.151891e-08,9.480871e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
