process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.470000e+02,6.000000e-02,3.224754e-04,1.187707e-06,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.470000e+02,6.000000e-02,2.897876e-04,1.030730e-06,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.470000e+02,6.000000e-02,3.244164e-05,1.007313e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.470000e+02,6.000000e-02,2.854009e-05,9.731741e-08,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.470000e+02,6.000000e-02,5.047282e-11,1.526799e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.470000e+02,6.000000e-02,4.712086e-11,1.740685e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
