process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.400000e+02,8.986640e-02,9.963280e-06,6.849723e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.400000e+02,8.986640e-02,8.931475e-06,8.517669e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.400000e+02,8.986640e-02,3.884827e-04,3.017071e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.400000e+02,8.986640e-02,3.292853e-04,2.691362e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.400000e+02,8.986640e-02,1.208634e-08,1.201197e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.400000e+02,8.986640e-02,1.148645e-08,1.172121e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
