process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.410000e+02,1.200000e-01,2.185299e-05,6.472921e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.410000e+02,1.200000e-01,1.966760e-05,6.022502e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.410000e+02,1.200000e-01,1.376421e-04,4.010837e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.410000e+02,1.200000e-01,1.221263e-04,4.418574e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.410000e+02,1.200000e-01,5.303148e-10,2.049813e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.410000e+02,1.200000e-01,4.963721e-10,1.903279e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
