process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.600000e+02,7.000000e-01,1.469679e-07,4.890702e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.600000e+02,7.000000e-01,1.329545e-07,4.771668e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.600000e+02,7.000000e-01,2.994606e-04,8.599159e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.600000e+02,7.000000e-01,2.704202e-04,7.804351e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.600000e+02,7.000000e-01,1.824020e-09,6.094301e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.600000e+02,7.000000e-01,1.707877e-09,5.976814e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
