process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.800000e+02,8.147979e-02,1.270976e-05,1.141102e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.800000e+02,8.147979e-02,1.122359e-05,8.371410e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.800000e+02,8.147979e-02,3.833383e-04,3.829472e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.800000e+02,8.147979e-02,3.313046e-04,2.811987e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.800000e+02,8.147979e-02,1.306780e-08,1.499455e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.800000e+02,8.147979e-02,1.227223e-08,1.423588e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
