process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.000000e+02,4.808326e-02,6.782171e-05,4.364793e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.000000e+02,4.808326e-02,5.979773e-05,4.766213e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.000000e+02,4.808326e-02,6.279050e-04,6.243292e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.000000e+02,4.808326e-02,5.207210e-04,6.311714e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.000000e+02,4.808326e-02,4.446047e-08,5.191449e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.000000e+02,4.808326e-02,4.182259e-08,3.470319e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
