process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.750000e+02,9.000000e-01,1.052508e-07,4.259056e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.750000e+02,9.000000e-01,9.684244e-08,3.237945e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.750000e+02,9.000000e-01,2.353469e-04,7.604046e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.750000e+02,9.000000e-01,2.110271e-04,6.378276e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.750000e+02,9.000000e-01,1.184542e-09,4.058540e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.750000e+02,9.000000e-01,1.105763e-09,3.718120e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
