process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.800000e+02,1.400000e-01,9.443733e-06,7.028156e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.800000e+02,1.400000e-01,8.564560e-06,1.061464e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.800000e+02,1.400000e-01,1.224915e-03,9.444448e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.800000e+02,1.400000e-01,1.092772e-03,9.915674e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.800000e+02,1.400000e-01,4.723083e-08,5.331454e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.800000e+02,1.400000e-01,4.405121e-08,4.784559e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
