process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,5.000000e+02,1.650000e-01,2.673626e-06,2.056849e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,5.000000e+02,1.650000e-01,2.386510e-06,2.034032e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,5.000000e+02,1.650000e-01,3.458914e-04,2.794641e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,5.000000e+02,1.650000e-01,3.062629e-04,2.466312e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,5.000000e+02,1.650000e-01,5.485144e-09,4.150413e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,5.000000e+02,1.650000e-01,5.194124e-09,5.708854e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
