process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.400000e+02,2.000000e-01,3.133279e-06,1.124891e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.400000e+02,2.000000e-01,2.846259e-06,1.002854e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.400000e+02,2.000000e-01,6.836315e-05,2.044112e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.400000e+02,2.000000e-01,6.137635e-05,2.134897e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.400000e+02,2.000000e-01,1.290487e-10,4.482055e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.400000e+02,2.000000e-01,1.207419e-10,4.274825e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
