process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.450000e+02,1.400000e-01,1.171323e-05,3.931057e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.450000e+02,1.400000e-01,1.061089e-05,4.169847e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.450000e+02,1.400000e-01,2.013263e-05,7.252322e-08,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.450000e+02,1.400000e-01,1.788423e-05,6.963529e-08,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.450000e+02,1.400000e-01,1.222321e-11,4.290762e-14,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.450000e+02,1.400000e-01,1.137109e-11,4.512318e-14,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
