process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.460000e+02,6.000000e-02,3.237137e-04,1.089351e-06,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.460000e+02,6.000000e-02,2.937523e-04,9.205998e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.460000e+02,6.000000e-02,4.295132e-05,1.299322e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.460000e+02,6.000000e-02,3.769982e-05,1.258276e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.460000e+02,6.000000e-02,8.327221e-11,2.929873e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.460000e+02,6.000000e-02,7.758914e-11,2.738090e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
