process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.480000e+02,6.000000e-02,3.192908e-04,1.021491e-06,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.480000e+02,6.000000e-02,2.890461e-04,1.092931e-06,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.480000e+02,6.000000e-02,2.641362e-05,8.485061e-08,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.480000e+02,6.000000e-02,2.321573e-05,7.240468e-08,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.480000e+02,6.000000e-02,3.523101e-11,9.921150e-14,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.480000e+02,6.000000e-02,3.283629e-11,1.267760e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
