process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,1.800000e+02,2.675716e-01,3.292407e-06,3.602083e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,1.800000e+02,2.675716e-01,2.940787e-06,2.934958e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,1.800000e+02,2.675716e-01,4.990138e-04,4.206114e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,1.800000e+02,2.675716e-01,4.526561e-04,6.520610e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,1.800000e+02,2.675716e-01,3.534891e-09,3.471612e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,1.800000e+02,2.675716e-01,3.350243e-09,3.414266e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
