process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.200000e+02,1.500000e+00,1.064245e-07,3.833491e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.200000e+02,1.500000e+00,9.629901e-08,3.361182e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.200000e+02,1.500000e+00,8.738447e-05,2.550150e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.200000e+02,1.500000e+00,7.820183e-05,2.347850e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.200000e+02,1.500000e+00,1.939166e-10,6.430460e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.200000e+02,1.500000e+00,1.822873e-10,6.805581e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
