process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.400000e+02,5.685425e-02,3.037110e-05,2.810287e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.400000e+02,5.685425e-02,2.655163e-05,2.295102e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.400000e+02,5.685425e-02,3.778608e-04,4.785416e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.400000e+02,5.685425e-02,3.127945e-04,3.888487e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.400000e+02,5.685425e-02,1.726437e-08,1.900217e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.400000e+02,5.685425e-02,1.612294e-08,1.933586e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
