process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,8.200000e+02,6.895351e-02,2.088707e-05,1.941634e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,8.200000e+02,6.895351e-02,1.883853e-05,1.181622e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,8.200000e+02,6.895351e-02,4.442823e-04,3.591428e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,8.200000e+02,6.895351e-02,3.803890e-04,3.694757e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,8.200000e+02,6.895351e-02,1.930703e-08,1.770069e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,8.200000e+02,6.895351e-02,1.815938e-08,1.797030e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
