process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.650000e+02,1.000000e-01,7.229946e-05,2.380722e-07,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.650000e+02,1.000000e-01,6.546435e-05,2.549644e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.650000e+02,1.000000e-01,6.438743e-03,1.757982e-05,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.650000e+02,1.000000e-01,5.827391e-03,1.707225e-05,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.650000e+02,1.000000e-01,8.737219e-07,3.047845e-09,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.650000e+02,1.000000e-01,8.151157e-07,2.843447e-09,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
