process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.400000e+02,4.384062e-02,8.550453e-05,5.947671e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.400000e+02,4.384062e-02,7.491156e-05,5.077172e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.400000e+02,4.384062e-02,6.308082e-04,4.192335e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.400000e+02,4.384062e-02,5.329186e-04,5.040968e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.400000e+02,4.384062e-02,4.863751e-08,3.793151e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.400000e+02,4.384062e-02,4.499648e-08,3.445989e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
