process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.650000e+02,1.800000e+00,2.134692e-07,7.280340e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.650000e+02,1.800000e+00,1.931263e-07,6.615106e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.650000e+02,1.800000e+00,3.509072e-04,1.118447e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.650000e+02,1.800000e+00,3.196253e-04,1.029669e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.650000e+02,1.800000e+00,2.573757e-09,1.021343e-11,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.650000e+02,1.800000e+00,2.405969e-09,7.946751e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
