process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.200000e+02,7.000000e-01,9.966624e-08,3.177681e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.200000e+02,7.000000e-01,8.977264e-08,3.197765e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.200000e+02,7.000000e-01,8.406249e-05,2.318718e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.200000e+02,7.000000e-01,7.554403e-05,2.417792e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.200000e+02,7.000000e-01,1.817947e-10,6.663169e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.200000e+02,7.000000e-01,1.689102e-10,5.719768e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
