process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.400000e+02,3.100000e-02,3.390766e-04,2.341912e-06,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.400000e+02,3.100000e-02,2.966170e-04,2.638550e-06,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.400000e+02,3.100000e-02,1.250572e-03,1.300226e-05,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.400000e+02,3.100000e-02,1.045209e-03,1.223437e-05,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.400000e+02,3.100000e-02,1.785840e-07,1.212623e-09,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.400000e+02,3.100000e-02,1.676969e-07,1.065603e-09,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
