process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.350000e+02,6.000000e-01,2.246000e-07,8.251527e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.350000e+02,6.000000e-01,2.037363e-07,7.098208e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.350000e+02,6.000000e-01,4.173256e-04,1.388885e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.350000e+02,6.000000e-01,3.773973e-04,1.032427e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.350000e+02,6.000000e-01,3.204378e-09,1.084525e-11,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.350000e+02,6.000000e-01,2.973249e-09,1.134929e-11,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
