process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.400000e+02,2.200000e-01,2.215209e-06,7.173901e-09,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.400000e+02,2.200000e-01,1.985643e-06,6.868648e-09,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.400000e+02,2.200000e-01,5.755276e-05,1.701427e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.400000e+02,2.200000e-01,5.156283e-05,1.515393e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.400000e+02,2.200000e-01,9.151539e-11,3.418885e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.400000e+02,2.200000e-01,8.548818e-11,3.109217e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
