process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.600000e+02,3.111270e-01,1.083484e-06,1.235865e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.600000e+02,3.111270e-01,1.002812e-06,1.079489e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.600000e+02,3.111270e-01,7.698487e-04,6.841375e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.600000e+02,3.111270e-01,6.803031e-04,5.968271e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.600000e+02,3.111270e-01,1.169101e-08,1.576495e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.600000e+02,3.111270e-01,1.084692e-08,1.109397e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
