process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.600000e+02,4.400000e-01,3.902007e-07,3.656581e-09,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.600000e+02,4.400000e-01,3.518039e-07,4.057416e-09,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.600000e+02,4.400000e-01,4.459806e-04,4.327305e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.600000e+02,4.400000e-01,4.097752e-04,3.393354e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.600000e+02,4.400000e-01,4.231232e-09,5.476360e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.600000e+02,4.400000e-01,3.965038e-09,3.950188e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
