process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.250000e+02,1.200000e+00,1.557099e-07,5.004253e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.250000e+02,1.200000e+00,1.423630e-07,4.874774e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.250000e+02,1.200000e+00,3.658207e-04,1.189978e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.250000e+02,1.200000e+00,3.291642e-04,1.045955e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.250000e+02,1.200000e+00,2.344737e-09,1.019344e-11,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.250000e+02,1.200000e+00,2.180400e-09,7.275410e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
