process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.000000e+02,5.000000e+00,3.998223e-06,1.231403e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.000000e+02,5.000000e+00,3.662847e-06,1.252081e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.000000e+02,5.000000e+00,1.059783e-03,2.752350e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.000000e+02,5.000000e+00,9.531378e-04,2.890973e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.000000e+02,5.000000e+00,2.697844e-08,1.080693e-10,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.000000e+02,5.000000e+00,2.516870e-08,1.008197e-10,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
