process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,8.600000e+02,3.750000e-02,2.084756e-04,1.402597e-06,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,8.600000e+02,3.750000e-02,1.819308e-04,1.442403e-06,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,8.600000e+02,3.750000e-02,1.240851e-03,7.936135e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,8.600000e+02,3.750000e-02,1.034692e-03,6.873385e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,8.600000e+02,3.750000e-02,1.566987e-07,9.823153e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,8.600000e+02,3.750000e-02,1.444680e-07,1.131785e-09,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
