process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,8.600000e+02,6.877530e-02,1.874400e-05,1.603672e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,8.600000e+02,6.877530e-02,1.654521e-05,1.713410e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,8.600000e+02,6.877530e-02,3.700027e-04,3.150552e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,8.600000e+02,6.877530e-02,3.133974e-04,3.302192e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,8.600000e+02,6.877530e-02,1.441330e-08,1.599932e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,8.600000e+02,6.877530e-02,1.357867e-08,1.476473e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
