process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.440000e+02,8.000000e-02,1.050845e-04,3.586885e-07,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.440000e+02,8.000000e-02,9.428951e-05,3.042519e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.440000e+02,8.000000e-02,4.946842e-05,1.874936e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.440000e+02,8.000000e-02,4.355658e-05,1.388716e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.440000e+02,8.000000e-02,8.555586e-11,3.554445e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.440000e+02,8.000000e-02,7.979852e-11,3.416310e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
