process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.950000e+02,1.100000e+00,9.256236e-08,3.495688e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.950000e+02,1.100000e+00,8.379660e-08,2.781850e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.950000e+02,1.100000e+00,1.771000e-04,5.439832e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.950000e+02,1.100000e+00,1.593668e-04,4.874530e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.950000e+02,1.100000e+00,7.321173e-10,2.829584e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.950000e+02,1.100000e+00,6.850022e-10,2.821049e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
