process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.430000e+02,8.000000e-02,1.056464e-04,3.344530e-07,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.430000e+02,8.000000e-02,9.509749e-05,3.771406e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.430000e+02,8.000000e-02,1.191339e-04,4.198783e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.430000e+02,8.000000e-02,1.059232e-04,3.541084e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.430000e+02,8.000000e-02,4.429234e-10,1.478481e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.430000e+02,8.000000e-02,4.124641e-10,1.466550e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
