process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.800000e+02,6.420530e-02,3.298803e-05,2.053721e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.800000e+02,6.420530e-02,2.894799e-05,2.300487e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.800000e+02,6.420530e-02,6.195883e-04,6.608853e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.800000e+02,6.420530e-02,5.235465e-04,5.496060e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.800000e+02,6.420530e-02,3.490867e-08,3.249483e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.800000e+02,6.420530e-02,3.214708e-08,2.769578e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
