process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.500000e+02,2.200000e-01,2.083379e-06,7.547297e-09,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.500000e+02,2.200000e-01,1.876362e-06,6.728615e-09,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.500000e+02,2.200000e-01,3.488625e-06,1.302646e-08,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.500000e+02,2.200000e-01,3.090619e-06,9.491277e-09,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.500000e+02,2.200000e-01,3.773516e-13,1.357042e-15,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.500000e+02,2.200000e-01,3.497065e-13,1.195140e-15,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
