process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,8.200000e+02,7.519433e-02,1.511851e-05,9.561143e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,8.200000e+02,7.519433e-02,1.318918e-05,8.889138e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,8.200000e+02,7.519433e-02,3.708573e-04,3.152544e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,8.200000e+02,7.519433e-02,3.125894e-04,2.792476e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,8.200000e+02,7.519433e-02,1.343857e-08,1.366394e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,8.200000e+02,7.519433e-02,1.276060e-08,1.287778e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
