process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.950000e+02,6.000000e-01,1.501556e-07,4.707111e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.950000e+02,6.000000e-01,1.369042e-07,4.565845e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.950000e+02,6.000000e-01,2.249278e-04,6.475127e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.950000e+02,6.000000e-01,2.028686e-04,6.758042e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.950000e+02,6.000000e-01,1.180511e-09,4.119016e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.950000e+02,6.000000e-01,1.100798e-09,3.842832e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
