process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.200000e+02,4.177095e+00,1.839273e-06,6.570107e-09,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.200000e+02,4.177095e+00,1.664022e-06,5.685668e-09,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.200000e+02,4.177095e+00,3.848864e-04,1.002599e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.200000e+02,4.177095e+00,3.452464e-04,1.000771e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.200000e+02,4.177095e+00,3.796891e-09,1.400512e-11,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.200000e+02,4.177095e+00,3.527603e-09,1.280293e-11,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
