process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.800000e+02,2.067557e-01,2.174104e-06,2.035722e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.800000e+02,2.067557e-01,1.972001e-06,1.886885e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.800000e+02,2.067557e-01,4.145674e-04,3.638835e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.800000e+02,2.067557e-01,3.758514e-04,3.091350e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.800000e+02,2.067557e-01,5.491453e-09,5.279866e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.800000e+02,2.067557e-01,5.073622e-09,4.871171e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
