process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.350000e+02,9.000000e-01,1.394540e-07,4.417366e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.350000e+02,9.000000e-01,1.269090e-07,4.214808e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.350000e+02,9.000000e-01,3.279603e-04,9.932200e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.350000e+02,9.000000e-01,2.967693e-04,9.608873e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.350000e+02,9.000000e-01,1.981484e-09,8.164277e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.350000e+02,9.000000e-01,1.842957e-09,6.849873e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
