process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.490000e+02,4.000000e-02,1.600880e-03,4.923926e-06,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.490000e+02,4.000000e-02,1.442015e-03,4.414766e-06,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.490000e+02,4.000000e-02,3.409997e-05,1.044502e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.490000e+02,4.000000e-02,2.948467e-05,9.599323e-08,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.490000e+02,4.000000e-02,7.926891e-11,2.505061e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.490000e+02,4.000000e-02,7.359033e-11,2.286685e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
