process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.800000e+02,5.135223e-02,4.027438e-05,2.852634e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.800000e+02,5.135223e-02,3.511716e-05,2.531142e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.800000e+02,5.135223e-02,3.869452e-04,3.799395e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.800000e+02,5.135223e-02,3.238402e-04,3.149244e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.800000e+02,5.135223e-02,1.957553e-08,2.029215e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.800000e+02,5.135223e-02,1.807269e-08,1.864598e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
