process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.490000e+02,6.000000e-02,3.192869e-04,1.213407e-06,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.490000e+02,6.000000e-02,2.892535e-04,9.166852e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.490000e+02,6.000000e-02,2.247260e-05,7.922377e-08,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.490000e+02,6.000000e-02,1.958273e-05,6.430643e-08,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.490000e+02,6.000000e-02,2.647365e-11,8.076897e-14,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.490000e+02,6.000000e-02,2.457600e-11,6.732175e-14,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
