process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.480000e+02,2.000000e-02,2.558791e-02,7.691166e-05,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.480000e+02,2.000000e-02,2.314147e-02,7.677062e-05,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.480000e+02,2.000000e-02,6.603479e-05,2.182617e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.480000e+02,2.000000e-02,5.534769e-05,1.908898e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.480000e+02,2.000000e-02,4.241202e-10,1.225984e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.480000e+02,2.000000e-02,3.965663e-10,1.172888e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
