process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.400000e+02,4.900000e-02,1.103681e-04,9.505964e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.400000e+02,4.900000e-02,9.840834e-05,6.604388e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.400000e+02,4.900000e-02,1.305280e-03,1.647316e-05,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.400000e+02,4.900000e-02,1.117304e-03,1.391687e-05,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.400000e+02,4.900000e-02,1.367440e-07,1.230478e-09,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.400000e+02,4.900000e-02,1.269827e-07,1.336009e-09,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
