process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,5.400000e+02,1.445981e-01,3.648084e-06,2.886776e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,5.400000e+02,1.445981e-01,3.250450e-06,2.775368e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,5.400000e+02,1.445981e-01,3.908566e-04,2.946262e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,5.400000e+02,1.445981e-01,3.443288e-04,2.628385e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,5.400000e+02,1.445981e-01,7.703563e-09,1.081423e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,5.400000e+02,1.445981e-01,7.179312e-09,8.071426e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
